Date,Open,High,Low,Close,Adj Close,Volume,Stock Name
2022-07-12,11.289999961853027,11.720000267028809,11.270000457763672,11.5600004196167,11.327441215515137,58414500,F
2022-07-13,11.3100004196167,11.579999923706055,11.170000076293945,11.510000228881836,11.278446197509766,48274300,F
2022-07-14,11.220000267028809,11.399999618530273,11.140000343322754,11.390000343322754,11.160861015319824,48176300,F
2022-07-15,11.579999923706055,11.899999618530273,11.489999771118164,11.880000114440918,11.641002655029297,49306900,F
2022-07-18,12.149999618530273,12.25,11.899999618530273,11.960000038146973,11.719393730163574,45873400,F
2022-07-19,12.220000267028809,12.6899995803833,12.210000038146973,12.59000015258789,12.336719512939453,62650800,F
2022-07-20,12.600000381469727,12.819999694824219,12.510000228881836,12.729999542236328,12.473902702331543,51932200,F
2022-07-21,12.880000114440918,13.0,12.630000114440918,13.0,12.738471031188965,66949200,F
2022-07-22,13.100000381469727,13.140000343322754,12.720000267028809,12.819999694824219,12.562092781066895,46724700,F
2022-07-25,12.850000381469727,12.989999771118164,12.600000381469727,12.84000015258789,12.581690788269043,36830500,F
2022-07-26,12.680000305175781,12.760000228881836,12.460000038146973,12.539999961853027,12.287725448608398,49272300,F
2022-07-27,12.75,13.1899995803833,12.630000114440918,13.1899995803833,12.924649238586426,64572300,F
2022-07-28,13.9399995803833,14.09000015258789,13.380000114440918,14.0,13.718353271484375,144096500,F
2022-07-29,14.109999656677246,14.789999961853027,14.010000228881836,14.6899995803833,14.3944730758667,94551600,F
2022-08-01,14.65999984741211,15.430000305175781,14.550000190734863,15.34000015258789,15.03139591217041,109521700,F
2022-08-02,15.199999809265137,15.449999809265137,15.119999885559082,15.15999984741211,14.85501766204834,74626800,F
2022-08-03,15.479999542236328,16.149999618530273,15.460000038146973,15.6899995803833,15.374354362487793,95846000,F
2022-08-04,15.649999618530273,15.670000076293945,15.3100004196167,15.369999885559082,15.060791969299316,85039800,F
2022-08-05,15.229999542236328,15.470000267028809,15.130000114440918,15.300000190734863,14.99220085144043,68093500,F
2022-08-08,15.569999694824219,16.040000915527344,15.550000190734863,15.779999732971191,15.462544441223145,75988100,F
2022-08-09,15.65999984741211,15.699999809265137,15.149999618530273,15.1899995803833,14.88441276550293,67676800,F
2022-08-10,15.470000267028809,15.579999923706055,15.229999542236328,15.5,15.339655876159668,71607000,F
2022-08-11,15.800000190734863,15.920000076293945,15.609999656677246,15.829999923706055,15.666241645812988,61567000,F
2022-08-12,15.949999809265137,16.219999313354492,15.84000015258789,16.18000030517578,16.01262092590332,53182500,F
2022-08-15,16.0,16.450000762939453,15.9399995803833,16.31999969482422,16.151172637939453,51779600,F
2022-08-16,16.299999237060547,16.68000030517578,16.260000228881836,16.43000030517578,16.260034561157227,54028900,F
2022-08-17,16.15999984741211,16.270000457763672,15.899999618530273,16.030000686645508,15.864173889160156,57118300,F
2022-08-18,15.989999771118164,16.209999084472656,15.859999656677246,16.149999618530273,15.982931137084961,39414200,F
2022-08-19,15.949999809265137,16.139999389648438,15.770000457763672,15.880000114440918,15.71572494506836,48597200,F
2022-08-22,15.079999923706055,15.210000038146973,14.90999984741211,15.079999923706055,14.92400074005127,71321800,F
2022-08-23,15.09000015258789,15.420000076293945,15.09000015258789,15.319999694824219,15.161517143249512,51289000,F
2022-08-24,15.319999694824219,15.65999984741211,15.239999771118164,15.520000457763672,15.35944938659668,39508700,F
2022-08-25,15.600000381469727,16.040000915527344,15.579999923706055,15.930000305175781,15.765207290649414,56401300,F
2022-08-26,16.010000228881836,16.09000015258789,15.40999984741211,15.40999984741211,15.25058650970459,54517300,F
2022-08-29,15.199999809265137,15.710000038146973,15.1899995803833,15.569999694824219,15.408930778503418,50416500,F
2022-08-30,15.699999809265137,15.800000190734863,15.170000076293945,15.449999809265137,15.290172576904297,66034400,F
2022-08-31,15.520000457763672,15.520000457763672,15.239999771118164,15.239999771118164,15.082345008850098,52058200,F
2022-09-01,15.100000381469727,15.220000267028809,14.779999732971191,15.1899995803833,15.032861709594727,65299800,F
2022-09-02,15.529999732971191,15.569999694824219,15.0600004196167,15.15999984741211,15.003172874450684,64565400,F
2022-09-06,15.220000267028809,15.239999771118164,14.84000015258789,15.029999732971191,14.874517440795898,58676700,F
2022-09-07,14.90999984741211,15.489999771118164,14.789999961853027,15.430000305175781,15.270380020141602,55087200,F
2022-09-08,15.15999984741211,15.479999542236328,15.020000457763672,15.470000267028809,15.309966087341309,60075900,F
2022-09-09,15.600000381469727,15.699999809265137,15.319999694824219,15.420000076293945,15.260482788085938,63328600,F
2022-09-12,15.550000190734863,15.739999771118164,15.449999809265137,15.539999961853027,15.379241943359375,52656500,F
2022-09-13,15.0,15.130000114440918,14.699999809265137,14.739999771118164,14.587517738342285,80842500,F
2022-09-14,14.760000228881836,14.850000381469727,14.449999809265137,14.65999984741211,14.508344650268555,59571800,F
2022-09-15,14.6899995803833,15.210000038146973,14.680000305175781,14.890000343322754,14.735966682434082,61377000,F
2022-09-16,14.619999885559082,14.739999771118164,14.470000267028809,14.720000267028809,14.56772518157959,68454800,F
2022-09-19,14.5,14.960000038146973,14.489999771118164,14.930000305175781,14.775552749633789,48696200,F
2022-09-20,14.09000015258789,14.229999542236328,13.010000228881836,13.09000015258789,12.95458698272705,196340000,F
2022-09-21,13.239999771118164,13.59000015258789,13.050000190734863,13.050000190734863,12.915000915527344,94271600,F
2022-09-22,13.119999885559082,13.239999771118164,12.75,12.770000457763672,12.637897491455078,82004400,F
2022-09-23,12.329999923706055,12.4399995803833,11.949999809265137,12.3100004196167,12.182656288146973,104043700,F
2022-09-26,12.210000038146973,12.380000114440918,11.930000305175781,11.989999771118164,11.865965843200684,89300400,F
2022-09-27,12.210000038146973,12.220000267028809,11.65999984741211,11.90999984741211,11.78679370880127,87044400,F
2022-09-28,11.90999984741211,12.239999771118164,11.760000228881836,12.180000305175781,12.054000854492188,72701600,F
2022-09-29,11.850000381469727,11.880000114440918,11.359999656677246,11.470000267028809,11.35134506225586,84534900,F
2021-09-30,453.6199951171875,455.3599853515625,449.29998779296875,449.3500061035156,445.6426086425781,1836400,COST
2021-10-01,449.7300109863281,451.0799865722656,440.760009765625,448.3299865722656,444.6310119628906,1860700,COST
2021-10-04,448.3399963378906,449.3500061035156,436.1700134277344,440.1400146484375,436.50860595703125,2264000,COST
2021-10-05,439.5799865722656,449.1099853515625,439.25,446.239990234375,442.5582580566406,1808700,COST
2021-10-06,443.92999267578125,449.7799987792969,442.3800048828125,449.3399963378906,445.6327209472656,1334600,COST
2021-10-07,456.4700012207031,459.5899963378906,452.07000732421875,452.8699951171875,449.1335754394531,1966200,COST
2021-10-08,455.44000244140625,455.75,450.0,451.8500061035156,448.12200927734375,1545800,COST
2021-10-11,450.0400085449219,453.69000244140625,449.5400085449219,449.70001220703125,445.98974609375,1011700,COST
2021-10-12,450.1499938964844,452.8500061035156,445.75,446.8699951171875,443.1830749511719,1380900,COST
2021-10-13,448.5400085449219,450.510009765625,444.07000732421875,445.29998779296875,441.6260070800781,1621500,COST
2021-10-14,447.1099853515625,451.70001220703125,446.5,450.6600036621094,446.9418029785156,1480400,COST
2021-10-15,453.8900146484375,453.94000244140625,449.17999267578125,452.3900146484375,448.65753173828125,1494800,COST
2021-10-18,449.6099853515625,462.3500061035156,448.5,461.95001220703125,458.138671875,2141300,COST
2021-10-19,463.0,467.1600036621094,460.30999755859375,467.0799865722656,463.2262878417969,1365300,COST
2021-10-20,468.5199890136719,472.5,467.8399963378906,469.7699890136719,465.8941345214844,1352900,COST
2021-10-21,469.7699890136719,477.6499938964844,469.0799865722656,477.2300109863281,473.2926025390625,1423300,COST
2021-10-22,478.989990234375,485.0299987792969,478.57000732421875,481.989990234375,478.0132751464844,1710300,COST
2021-10-25,481.989990234375,492.2099914550781,479.5,490.1000061035156,486.0563659667969,1903400,COST
2021-10-26,482.1300048828125,488.25,481.2300109863281,485.5299987792969,481.5240783691406,2378600,COST
2021-10-27,483.8500061035156,491.5,483.55999755859375,489.1099853515625,485.0745849609375,1741800,COST
2021-10-28,486.9599914550781,491.8299865722656,486.4800109863281,490.5299987792969,487.2698974609375,1362400,COST
2021-10-29,486.7799987792969,494.1700134277344,486.6600036621094,491.5400085449219,488.2731628417969,2471600,COST
2021-11-01,494.1499938964844,494.8900146484375,487.20001220703125,491.8699951171875,488.60101318359375,1548700,COST
2021-11-02,494.739990234375,499.489990234375,492.7200012207031,496.989990234375,493.6869201660156,2012200,COST
2021-11-03,501.3399963378906,502.9599914550781,495.75,502.3299865722656,498.991455078125,1856000,COST
2021-11-04,507.010009765625,520.2100219726562,506.010009765625,515.6199951171875,512.193115234375,2615000,COST
2021-11-05,514.77001953125,517.9000244140625,508.6300048828125,513.1199951171875,509.7097473144531,2071700,COST
2021-11-08,513.4099731445312,513.4099731445312,500.20001220703125,503.80999755859375,500.4616394042969,2834800,COST
2021-11-09,505.1199951171875,509.1000061035156,504.05999755859375,508.7099914550781,505.32904052734375,1881800,COST
2021-11-10,508.260009765625,510.3599853515625,503.7699890136719,505.510009765625,502.15032958984375,1226600,COST
2021-11-11,506.20001220703125,512.5,504.0400085449219,512.1799926757812,508.7759704589844,1227300,COST
2021-11-12,514.25,519.6599731445312,513.22998046875,517.1699829101562,513.7327880859375,1780200,COST
2021-11-15,518.489990234375,523.0999755859375,518.010009765625,519.8900146484375,516.4347534179688,1392300,COST
2021-11-16,519.8400268554688,528.2999877929688,517.4099731445312,526.719970703125,523.2192993164062,1690700,COST
2021-11-17,527.5,530.739990234375,524.510009765625,526.2899780273438,522.792236328125,1609400,COST
2021-11-18,528.1599731445312,530.7999877929688,522.489990234375,529.3699951171875,525.8517456054688,1664200,COST
2021-11-19,534.0800170898438,535.280029296875,528.010009765625,533.7899780273438,530.2423706054688,1909800,COST
2021-11-22,533.3200073242188,545.4199829101562,532.3200073242188,539.6500244140625,536.0634155273438,2190500,COST
2021-11-23,537.9600219726562,545.8200073242188,533.77001953125,545.260009765625,541.6361083984375,2147000,COST
2021-11-24,545.5399780273438,550.8300170898438,543.3200073242188,549.72998046875,546.076416015625,2316400,COST
2021-11-26,549.5499877929688,554.5499877929688,544.3099975585938,546.1300048828125,542.5003051757812,1844800,COST
2021-11-29,546.1300048828125,560.780029296875,542.4099731445312,554.8800048828125,551.1921997070312,2919100,COST
2021-11-30,551.0,557.1699829101562,535.8900146484375,539.3800048828125,535.7952270507812,4244200,COST
2021-12-01,543.0999755859375,548.25,529.4000244140625,529.8400268554688,526.318603515625,2877100,COST
2021-12-02,518.510009765625,530.9099731445312,514.0399780273438,525.510009765625,522.0173950195312,3277500,COST
2021-12-03,529.989990234375,537.5,524.77001953125,528.9299926757812,525.4146728515625,2984400,COST
2021-12-06,532.25,536.0499877929688,527.5700073242188,533.2000122070312,529.65625,2432900,COST
2021-12-07,538.25,543.0,534.7100219726562,542.02001953125,538.417724609375,2579800,COST
2021-12-08,546.2100219726562,547.7899780273438,525.5499877929688,530.1099853515625,526.5867919921875,3037500,COST
2021-12-09,528.7999877929688,532.3300170898438,523.7999877929688,524.3300170898438,520.8452758789062,3200500,COST
2021-12-10,534.7100219726562,561.27001953125,534.6099853515625,558.8200073242188,555.1060180664062,6333600,COST
2021-12-13,550.4400024414062,559.75,547.97998046875,557.219970703125,553.5166015625,3415200,COST
2021-12-14,556.4600219726562,557.1699829101562,537.5700073242188,545.3400268554688,541.7156372070312,3494400,COST
2021-12-15,546.2100219726562,566.489990234375,545.530029296875,565.47998046875,561.7216796875,2937100,COST
2021-12-16,564.7899780273438,566.5499877929688,549.4500122070312,552.6300048828125,548.9571533203125,2683000,COST
2021-12-17,549.3200073242188,556.469970703125,540.97998046875,547.6099853515625,543.9705200195312,5752000,COST
2021-12-20,542.1300048828125,549.1400146484375,538.030029296875,548.5599975585938,544.9141845703125,2033600,COST
2021-12-21,550.5,551.780029296875,536.0800170898438,545.4299926757812,541.8049926757812,2472800,COST
2021-12-22,545.3800048828125,550.0,539.7999877929688,549.6699829101562,546.016845703125,1454500,COST
2021-12-23,551.739990234375,552.6099853515625,547.489990234375,550.3699951171875,546.712158203125,1757800,COST
2021-12-27,551.5399780273438,565.739990234375,551.4400024414062,563.469970703125,559.72509765625,2262900,COST
2021-12-28,563.4299926757812,566.6400146484375,560.7000122070312,564.6400146484375,560.8873901367188,1155000,COST
2021-12-29,566.4000244140625,571.489990234375,563.5,567.77001953125,563.99658203125,1753000,COST
2021-12-30,569.530029296875,569.8800048828125,562.3699951171875,563.9099731445312,560.1621704101562,1338700,COST
2021-12-31,563.4099731445312,568.25,559.030029296875,567.7000122070312,563.927001953125,1509200,COST
2022-01-03,565.030029296875,567.469970703125,555.510009765625,566.7100219726562,562.9436645507812,2714100,COST
2022-01-04,564.22998046875,568.719970703125,561.7899780273438,564.22998046875,560.4800415039062,2097500,COST
2022-01-05,563.6900024414062,565.0499877929688,549.77001953125,549.9199829101562,546.26513671875,2887500,COST
2022-01-06,546.2000122070312,553.52001953125,543.5499877929688,549.7999877929688,546.1459350585938,2503100,COST
2022-01-07,547.5499877929688,548.3699951171875,534.239990234375,536.1799926757812,532.616455078125,2323900,COST
2022-01-10,529.2899780273438,530.4099731445312,508.5,518.7999877929688,515.3519897460938,4916800,COST
2022-01-11,518.7999877929688,522.469970703125,510.2900085449219,522.030029296875,518.5606079101562,2457300,COST
2022-01-12,522.030029296875,530.030029296875,522.010009765625,525.7999877929688,522.3055419921875,1729500,COST
2022-01-13,527.6400146484375,529.0499877929688,515.22998046875,516.8800048828125,513.4447631835938,2428100,COST
2022-01-14,511.57000732421875,512.97998046875,501.8599853515625,502.989990234375,499.6470642089844,3872500,COST
2022-01-18,494.4599914550781,495.0799865722656,486.8599853515625,488.07000732421875,484.82623291015625,3801900,COST
2022-01-19,489.8900146484375,496.239990234375,487.1000061035156,490.1600036621094,486.90234375,2709400,COST
2022-01-20,490.75,499.8800048828125,481.8399963378906,482.82000732421875,479.61114501953125,2893700,COST
2022-01-21,481.9200134277344,494.6099853515625,481.32000732421875,481.6099853515625,478.4091491699219,3295600,COST
2022-01-24,475.54998779296875,489.9700012207031,469.010009765625,488.8999938964844,485.65069580078125,4412600,COST
